WKT,csquare_area,surface_sar,subsurface_sar,ecoregion,stat_rec,c_square,lat,lon
"POLYGON ((-30.55 65.45,-30.55 65.5,-30.5 65.5,-30.5 65.45,-30.55 65.45))",12.8305953632785,29.1191598917251,2.27129447155456,Greenland Sea,59B9,7603:350:245:3,65.475,-30.525
"POLYGON ((-38.3 63.35,-38.3 63.4,-38.25 63.4,-38.25 63.35,-38.3 63.35))",13.8524597571097,2.81280210758251,0.219398564391436,Greenland Sea,55B1,7603:238:132:4,63.375,-38.275
"POLYGON ((-40.65 62.55,-40.65 62.6,-40.6 62.6,-40.6 62.55,-40.65 62.55))",14.236920838542,7.29825003442532,0.569263502685175,Greenland Sea,54A3,7604:120:456:3,62.575,-40.625
"POLYGON ((-29.7 65.7,-29.7 65.75,-29.65 65.75,-29.65 65.7,-29.7 65.7))",12.7077697745986,51.422322317105,4.01094114073419,Greenland Sea,60C0,7602:459:476:2,65.725,-29.675
"POLYGON ((-29.6 65.8,-29.6 65.85,-29.55 65.85,-29.55 65.8,-29.6 65.8))",12.6585716654865,14.1185587392514,1.10124758166161,Greenland Sea,60C0,7602:459:485:2,65.825,-29.575
"POLYGON ((-21.1 68.5,-21.1 68.55,-21.05 68.55,-21.05 68.5,-21.1 68.5))",11.3161406584415,3.21369395252891,0.250668128297255,Greenland Sea,66C8,7602:381:350:2,68.525,-21.075
"POLYGON ((-23.6 68.65,-23.6 68.7,-23.55 68.7,-23.55 68.65,-23.6 68.65))",11.2407966888562,5.31502804060406,0.414572187167117,Greenland Sea,66C6,7602:383:465:4,68.675,-23.575
"POLYGON ((-30.4 65.6,-30.4 65.65,-30.35 65.65,-30.35 65.6,-30.4 65.6))",12.7569291736401,6.62456301379773,0.516715915076223,Greenland Sea,60B9,7603:350:363:2,65.625,-30.375
"POLYGON ((-30.85 65.6,-30.85 65.65,-30.8 65.65,-30.8 65.6,-30.85 65.6))",12.7569291736401,21.3326332482405,1.66394539336276,Greenland Sea,60B9,7603:350:468:1,65.625,-30.825
"POLYGON ((-29.6 65.85,-29.6 65.9,-29.55 65.9,-29.55 65.85,-29.6 65.85))",12.6339581414825,12.5090874469835,0.975708820864711,Greenland Sea,60C0,7602:459:485:4,65.875,-29.575
"POLYGON ((-29.65 65.8,-29.65 65.85,-29.6 65.85,-29.6 65.8,-29.65 65.8))",12.6585716654865,40.9462437875374,3.19380701542792,Greenland Sea,60C0,7602:459:486:1,65.825,-29.625
"POLYGON ((-29.7 65.8,-29.7 65.85,-29.65 65.85,-29.65 65.8,-29.7 65.8))",12.6585716654865,36.8187973379924,2.87186619236341,Greenland Sea,60C0,7602:459:486:2,65.825,-29.675
"POLYGON ((-29.7 65.85,-29.7 65.9,-29.65 65.9,-29.65 65.85,-29.7 65.85))",12.6339581414825,24.3929344828087,1.90264888965908,Greenland Sea,60C0,7602:459:486:4,65.875,-29.675
"POLYGON ((-29.75 65.85,-29.75 65.9,-29.7 65.9,-29.7 65.85,-29.75 65.85))",12.6339581414825,15.3161397005832,1.19465889664549,Greenland Sea,60C0,7602:459:487:3,65.875,-29.725
"POLYGON ((-31 65.5,-31 65.55,-30.95 65.55,-30.95 65.5,-31 65.5))",12.806049712863,59.0686114801331,4.60735169545038,Greenland Sea,60B9,7603:350:459:2,65.525,-30.975
"POLYGON ((-30.95 65.55,-30.95 65.6,-30.9 65.6,-30.9 65.55,-30.95 65.55))",12.7814943100835,41.7956973925239,3.26006439661686,Greenland Sea,60B9,7603:350:459:3,65.575,-30.925
"POLYGON ((-30.6 65.6,-30.6 65.65,-30.55 65.65,-30.55 65.6,-30.6 65.6))",12.7569291736401,7.39651233973858,0.57692796249961,Greenland Sea,60B9,7603:350:465:2,65.625,-30.575
"POLYGON ((-30.9 65.6,-30.9 65.65,-30.85 65.65,-30.85 65.6,-30.9 65.6))",12.7569291736401,36.990249752395,2.88523948068681,Greenland Sea,60B9,7603:350:468:2,65.625,-30.875
"POLYGON ((-39.9 62.75,-39.9 62.8,-39.85 62.8,-39.85 62.75,-39.9 62.75))",14.1410628541462,6.06187119625638,0.472825953307997,Greenland Sea,54B0,7603:229:478:4,62.775,-39.875
"POLYGON ((-29.9 65.75,-29.9 65.8,-29.85 65.8,-29.85 65.75,-29.9 65.75))",12.6831755494375,44.5238040529083,3.47285671612685,Greenland Sea,60C0,7602:459:478:4,65.775,-29.875
"POLYGON ((-29.55 65.85,-29.55 65.9,-29.5 65.9,-29.5 65.85,-29.55 65.85))",12.6339581414825,16.4707351158689,1.28471733903777,Greenland Sea,60C0,7602:459:485:3,65.875,-29.525
"POLYGON ((-29.65 65.85,-29.65 65.9,-29.6 65.9,-29.6 65.85,-29.65 65.85))",12.6339581414825,31.8419842685021,2.48367477294317,Greenland Sea,60C0,7602:459:486:3,65.875,-29.625
"POLYGON ((-29.75 65.8,-29.75 65.85,-29.7 65.85,-29.7 65.8,-29.75 65.8))",12.6585716654865,95.647986765053,7.46054296767414,Greenland Sea,60C0,7602:459:487:1,65.825,-29.725
"POLYGON ((-30.25 65.65,-30.25 65.7,-30.2 65.7,-30.2 65.65,-30.25 65.65))",12.7323543222402,0,0,Greenland Sea,60B9,7603:350:362:3,65.675,-30.225
"POLYGON ((-30.15 65.5,-30.15 65.55,-30.1 65.55,-30.1 65.5,-30.15 65.5))",12.806049712863,35.8460066412322,2.79598851801611,Greenland Sea,60B9,7603:350:351:1,65.525,-30.125
"POLYGON ((-30.7 65.65,-30.7 65.7,-30.65 65.7,-30.65 65.65,-30.7 65.65))",12.7323543222402,3.68547704305592,0.287467209358362,Greenland Sea,60B9,7603:350:466:4,65.675,-30.675
"POLYGON ((-30.8 65.6,-30.8 65.65,-30.75 65.65,-30.75 65.6,-30.8 65.6))",12.7569291736401,10.5711980153226,0.824553445195163,Greenland Sea,60B9,7603:350:467:2,65.625,-30.775
"POLYGON ((-30.35 65.5,-30.35 65.55,-30.3 65.55,-30.3 65.5,-30.35 65.5))",12.806049712863,58.2282888336964,4.54180652902832,Greenland Sea,60B9,7603:350:353:1,65.525,-30.325
"POLYGON ((-26.5 67.15,-26.5 67.2,-26.45 67.2,-26.45 67.15,-26.5 67.15))",11.9906844136227,12.1316220310773,0.946266518424027,Greenland Sea,63C3,7602:476:114:4,67.175,-26.475
"POLYGON ((-26.45 67.15,-26.45 67.2,-26.4 67.2,-26.4 67.15,-26.45 67.15))",11.9906844136227,5.1992665847474,0.405542793610297,Greenland Sea,63C3,7602:476:114:3,67.175,-26.425
"POLYGON ((-30.2 65.45,-30.2 65.5,-30.15 65.5,-30.15 65.45,-30.2 65.45))",12.8305953632785,13.1830282854554,1.02827620626552,Greenland Sea,59B9,7603:350:141:4,65.475,-30.175
"POLYGON ((-26.6 67.25,-26.6 67.3,-26.55 67.3,-26.55 67.25,-26.6 67.25))",11.9409419083513,11.7833381777245,0.919100377862515,Greenland Sea,63C3,7602:476:225:4,67.275,-26.575
"POLYGON ((-26.65 67.2,-26.65 67.25,-26.6 67.25,-26.6 67.2,-26.65 67.2))",11.9658177172324,6.07841664638218,0.47411649841781,Greenland Sea,63C3,7602:476:226:1,67.225,-26.625
"POLYGON ((-26.65 67.25,-26.65 67.3,-26.6 67.3,-26.6 67.25,-26.65 67.25))",11.9409419083513,10.7681582731821,0.839916345308206,Greenland Sea,63C3,7602:476:226:3,67.275,-26.625
"POLYGON ((-40.6 62.75,-40.6 62.8,-40.55 62.8,-40.55 62.75,-40.6 62.75))",14.1410628541462,4.40863359727737,0.343873420587635,Greenland Sea,54A3,7604:120:475:4,62.775,-40.575
"POLYGON ((-23.45 68.75,-23.45 68.8,-23.4 68.8,-23.4 68.75,-23.45 68.75))",11.1905245421445,12.3181696646591,0.960817233843407,Greenland Sea,66C6,7602:383:374:3,68.775,-23.425
"POLYGON ((-28.05 66.65,-28.05 66.7,-28 66.7,-28 66.65,-28.05 66.65))",12.2388460278347,4.03262600802012,0.314544828625569,Greenland Sea,62C1,7602:468:360:3,66.675,-28.025
"POLYGON ((-25.8 67.7,-25.8 67.75,-25.75 67.75,-25.75 67.7,-25.8 67.7))",11.7166526943797,9.65146371775425,0.752814169984831,Greenland Sea,64C4,7602:475:477:2,67.725,-25.775
"POLYGON ((-26.5 67.1,-26.5 67.15,-26.45 67.15,-26.45 67.1,-26.5 67.1))",12.0155419785853,4.9002598444252,0.382220267865165,Greenland Sea,63C3,7602:476:114:2,67.125,-26.475
"POLYGON ((-26.1 67.5,-26.1 67.55,-26.05 67.55,-26.05 67.5,-26.1 67.5))",11.8164268398676,5.93543305014748,0.462963777911504,Greenland Sea,64C3,7602:476:350:2,67.525,-26.075
"POLYGON ((-39.35 63.0,-39.35 63.05,-39.3 63.05,-39.3 63.0,-39.35 63.0))",14.0209982076805,2.96425707958746,0.231212052207822,Greenland Sea,55B0,7603:239:103:1,63.025,-39.325
"POLYGON ((-40 62.05,-40 62.1,-39.95 62.1,-39.95 62.05,-40 62.05))",14.4758043080429,2.33278903758304,0.181957544931477,Greenland Sea,53B0,7603:229:209:4,62.075,-39.975
"POLYGON ((-24.3 68.5,-24.3 68.55,-24.25 68.55,-24.25 68.5,-24.3 68.5))",11.3161406584415,16.0378631535729,1.25095332597868,Greenland Sea,66C5,7602:384:352:2,68.525,-24.275
"POLYGON ((-24.35 68.5,-24.35 68.55,-24.3 68.55,-24.3 68.5,-24.35 68.5))",11.3161406584415,26.2885266418377,2.05050507806334,Greenland Sea,66C5,7602:384:353:1,68.525,-24.325
"POLYGON ((-24.45 68.5,-24.45 68.55,-24.4 68.55,-24.4 68.5,-24.45 68.5))",11.3161406584415,29.5366530295723,2.30385893630664,Greenland Sea,66C5,7602:384:354:1,68.525,-24.425
"POLYGON ((-21.75 69.0,-21.75 69.05,-21.7 69.05,-21.7 69.0,-21.75 69.0))",11.0646953743909,2.34766083665723,0.183117545259264,Greenland Sea,67C8,7602:391:207:1,69.025,-21.725
"POLYGON ((-21.95 69.0,-21.95 69.05,-21.9 69.05,-21.9 69.0,-21.95 69.0))",11.0646953743909,4.46055558964874,0.347923335992602,Greenland Sea,67C8,7602:391:209:1,69.025,-21.925
"POLYGON ((-22.7 69.1,-22.7 69.15,-22.65 69.15,-22.65 69.1,-22.7 69.1))",11.0143045893622,3.0659218951158,0.239141907819032,Greenland Sea,67C7,7602:392:216:2,69.125,-22.675
"POLYGON ((-22.95 69.15,-22.95 69.2,-22.9 69.2,-22.9 69.15,-22.95 69.15))",10.9890966054444,3.90816820666183,0.304837120119623,Greenland Sea,67C7,7602:392:219:3,69.175,-22.925
"POLYGON ((-29.85 65.4,-29.85 65.45,-29.8 65.45,-29.8 65.4,-29.85 65.4))",12.8551312426375,4.44550376976741,0.346749294041858,Greenland Sea,59C0,7602:459:248:1,65.425,-29.825
"POLYGON ((-23.05 69.1,-23.05 69.15,-23 69.15,-23 69.1,-23.05 69.1))",11.0143045893622,3.77344233245021,0.294328501931117,Greenland Sea,67C6,7602:393:110:1,69.125,-23.025
"POLYGON ((-39.5 63.05,-39.5 63.1,-39.45 63.1,-39.45 63.05,-39.5 63.05))",13.9969531723988,3.52610230184414,0.275035979543843,Greenland Sea,55B0,7603:239:104:4,63.075,-39.475
"POLYGON ((-39.5 63.1,-39.5 63.15,-39.45 63.15,-39.45 63.1,-39.5 63.1))",13.9728974778284,1.67313449748673,0.130504490803965,Greenland Sea,55B0,7603:239:114:2,63.125,-39.475
"POLYGON ((-24.25 68.5,-24.25 68.55,-24.2 68.55,-24.2 68.5,-24.25 68.5))",11.3161406584415,11.6917246653909,0.91195452390049,Greenland Sea,66C5,7602:384:352:1,68.525,-24.225
"POLYGON ((-22.55 69.1,-22.55 69.15,-22.5 69.15,-22.5 69.1,-22.55 69.1))",11.0143045893622,3.77344233245021,0.294328501931117,Greenland Sea,67C7,7602:392:215:1,69.125,-22.525
"POLYGON ((-22.8 69.15,-22.8 69.2,-22.75 69.2,-22.75 69.15,-22.8 69.15))",10.9890966054444,4.01847940604342,0.313441393671386,Greenland Sea,67C7,7602:392:217:4,69.175,-22.775
"POLYGON ((-29.8 65.45,-29.8 65.5,-29.75 65.5,-29.75 65.45,-29.8 65.45))",12.8305953632785,3.84664058078352,0.300037965301115,Greenland Sea,59C0,7602:459:247:4,65.475,-29.775
"POLYGON ((-29.75 65.5,-29.75 65.55,-29.7 65.55,-29.7 65.5,-29.75 65.5))",12.806049712863,3.1440636654376,0.245236965904132,Greenland Sea,60C0,7602:459:457:1,65.525,-29.725
"POLYGON ((-24.2 68.5,-24.2 68.55,-24.15 68.55,-24.15 68.5,-24.2 68.5))",11.3161406584415,6.0677602484653,0.473285299380294,Greenland Sea,66C5,7602:384:351:2,68.525,-24.175
"POLYGON ((-24.5 68.5,-24.5 68.55,-24.45 68.55,-24.45 68.5,-24.5 68.5))",11.3161406584415,5.05009049683115,0.39390705875283,Greenland Sea,66C5,7602:384:354:2,68.525,-24.475
"POLYGON ((-25.6 67.95,-25.6 68.0,-25.55 68.0,-25.55 67.95,-25.6 67.95))",11.5917343936775,10.8908722743732,0.849488037401107,Greenland Sea,64C4,7602:475:495:4,67.975,-25.575
"POLYGON ((-25.75 67.95,-25.75 68.0,-25.7 68.0,-25.7 67.95,-25.75 67.95))",11.5917343936775,3.13728830949021,0.244708488140237,Greenland Sea,64C4,7602:475:497:3,67.975,-25.725
"POLYGON ((-39.95 62.0,-39.95 62.05,-39.9 62.05,-39.9 62.0,-39.95 62.0))",14.4996323230668,2.59170938885699,0.202153332330846,Greenland Sea,53B0,7603:229:209:1,62.025,-39.925
"POLYGON ((-24.25 68.55,-24.25 68.6,-24.2 68.6,-24.2 68.55,-24.25 68.55))",11.2910345941518,19.1026470581403,1.49000647053494,Greenland Sea,66C5,7602:384:352:3,68.575,-24.225
"POLYGON ((-29.95 65.5,-29.95 65.55,-29.9 65.55,-29.9 65.5,-29.95 65.5))",12.806049712863,12.3609659207399,0.964155341817712,Greenland Sea,60C0,7602:459:459:1,65.525,-29.925
"POLYGON ((-24.6 68.4,-24.6 68.45,-24.55 68.45,-24.55 68.4,-24.6 68.4))",11.366326914708,4.41455426394057,0.344335232587364,Greenland Sea,65C5,7602:384:245:2,68.425,-24.575
"POLYGON ((-30 65.5,-30 65.55,-29.95 65.55,-29.95 65.5,-30 65.5))",12.806049712863,3.2454850740001,0.253147835772008,Greenland Sea,60C0,7602:459:459:2,65.525,-29.975
"POLYGON ((-38.9 63.5,-38.9 63.55,-38.85 63.55,-38.85 63.5,-38.9 63.5))",13.7800703869039,2.7270421827729,0.212709290256286,Greenland Sea,56B1,7603:238:458:2,63.525,-38.875
"POLYGON ((-35.65 64.4,-35.65 64.45,-35.6 64.45,-35.6 64.4,-35.65 64.4))",13.3437681877451,18.6752258692711,1.45666761780315,Greenland Sea,57B4,7603:245:246:1,64.425,-35.625
"POLYGON ((-36.1 64.3,-36.1 64.35,-36.05 64.35,-36.05 64.3,-36.1 64.3))",13.3924107723397,5.72187111810136,0.446305947211906,Greenland Sea,57B3,7603:246:130:2,64.325,-36.075
"POLYGON ((-26.3 67.45,-26.3 67.5,-26.25 67.5,-26.25 67.45,-26.3 67.45))",11.8413479269038,3.50989122662045,0.273771515676395,Greenland Sea,63C3,7602:476:142:4,67.475,-26.275
"POLYGON ((-25.1 68.2,-25.1 68.25,-25.05 68.25,-25.05 68.2,-25.1 68.2))",11.4665954030615,3.85113949239106,0.300388880406502,Greenland Sea,65C4,7602:485:120:2,68.225,-25.075
"POLYGON ((-39.6 63.0,-39.6 63.05,-39.55 63.05,-39.55 63.0,-39.6 63.0))",14.0209982076805,3.70532134948432,0.289015065259777,Greenland Sea,55B0,7603:239:205:2,63.025,-39.575
"POLYGON ((-39.55 63.15,-39.55 63.2,-39.5 63.2,-39.5 63.15,-39.55 63.15))",13.9488311422887,2.23469494196526,0.174306205473291,Greenland Sea,55B0,7603:239:215:3,63.175,-39.525
"POLYGON ((-34.15 65.1,-34.15 65.15,-34.1 65.15,-34.1 65.1,-34.15 65.1))",13.0021402807598,2.79697126893903,0.218163758977245,Greenland Sea,59B5,7603:354:111:1,65.125,-34.125
"POLYGON ((-34.65 65.0,-34.65 65.05,-34.6 65.05,-34.6 65.0,-34.65 65.0))",13.0510642788277,6.48189806894931,0.505588049378046,Greenland Sea,59B5,7603:354:206:1,65.025,-34.625
"POLYGON ((-36.2 64.3,-36.2 64.35,-36.15 64.35,-36.15 64.3,-36.2 64.3))",13.3924107723397,6.70461056437413,0.522959624021183,Greenland Sea,57B3,7603:246:131:2,64.325,-36.175
"POLYGON ((-30.85 65.65,-30.85 65.7,-30.8 65.7,-30.8 65.65,-30.85 65.65))",12.7323543222402,6.6534815797598,0.518971563221264,Greenland Sea,60B9,7603:350:468:3,65.675,-30.825
"POLYGON ((-25.8 67.8,-25.8 67.85,-25.75 67.85,-25.75 67.8,-25.8 67.8))",11.666712009192,5.12099292010702,0.399437447768348,Greenland Sea,64C4,7602:475:487:2,67.825,-25.775
"POLYGON ((-31.6 64.05,-31.6 64.1,-31.55 64.1,-31.55 64.05,-31.6 64.05))",13.5138384292268,3.65215915955152,0.284868414445018,Greenland Sea,57B8,7603:141:205:4,64.075,-31.575
"POLYGON ((-39.2 63.0,-39.2 63.05,-39.15 63.05,-39.15 63.0,-39.2 63.0))",14.0209982076805,3.70532134948432,0.289015065259777,Greenland Sea,55B0,7603:239:101:2,63.025,-39.175
"POLYGON ((-39.6 63.15,-39.6 63.2,-39.55 63.2,-39.55 63.15,-39.6 63.15))",13.9488311422887,2.79336867745658,0.217882756841613,Greenland Sea,55B0,7603:239:215:4,63.175,-39.575
"POLYGON ((-30.1 65.45,-30.1 65.5,-30.05 65.5,-30.05 65.45,-30.1 65.45))",12.8305953632785,7.80800552976585,0.609024431321736,Greenland Sea,59B9,7603:350:140:4,65.475,-30.075
"POLYGON ((-34.45 65.0,-34.45 65.05,-34.4 65.05,-34.4 65.0,-34.45 65.0))",13.0510642788277,3.38359059893976,0.263920066717301,Greenland Sea,59B5,7603:354:104:1,65.025,-34.425
"POLYGON ((-34.1 65.1,-34.1 65.15,-34.05 65.15,-34.05 65.1,-34.1 65.1))",13.0021402807598,1.23865870481586,0.0966153789756369,Greenland Sea,59B5,7603:354:110:2,65.125,-34.075
"POLYGON ((-34.8 64.95,-34.8 65.0,-34.75 65.0,-34.75 64.95,-34.8 64.95))",13.0755113787445,7.15185391158134,0.557844605103345,Greenland Sea,58B5,7603:144:497:4,64.975,-34.775
"POLYGON ((-30.75 65.4,-30.75 65.45,-30.7 65.45,-30.7 65.4,-30.75 65.4))",12.8551312426375,2.92325550921069,0.228013929718434,Greenland Sea,59B9,7603:350:247:1,65.425,-30.725
"POLYGON ((-31.2 65.45,-31.2 65.5,-31.15 65.5,-31.15 65.45,-31.2 65.45))",12.8305953632785,4.80053245408622,0.374441531418725,Greenland Sea,59B8,7603:351:141:4,65.475,-31.175
"POLYGON ((-31.05 65.5,-31.05 65.55,-31 65.55,-31 65.5,-31.05 65.5))",12.806049712863,61.4232937738978,4.79101691436403,Greenland Sea,60B8,7603:351:350:1,65.525,-31.025
"POLYGON ((-29.9 65.55,-29.9 65.6,-29.85 65.6,-29.85 65.55,-29.9 65.55))",12.7814943100835,7.2529718545401,0.565731804654128,Greenland Sea,60C0,7602:459:458:4,65.575,-29.875
"POLYGON ((-29.8 65.6,-29.8 65.65,-29.75 65.65,-29.75 65.6,-29.8 65.6))",12.7569291736401,3.43370937815601,0.267829331496169,Greenland Sea,60C0,7602:459:467:2,65.625,-29.775
"POLYGON ((-39.05 63.4,-39.05 63.45,-39 63.45,-39 63.4,-39.05 63.4))",13.8283404917986,2.25416653708283,0.175824989892461,Greenland Sea,55B0,7603:239:140:1,63.425,-39.025
"POLYGON ((-39.25 63.45,-39.25 63.5,-39.2 63.5,-39.2 63.45,-39.25 63.45))",13.8042106956048,3.95168694559035,0.308231581756047,Greenland Sea,55B0,7603:239:142:3,63.475,-39.225
"POLYGON ((-39.65 63.45,-39.65 63.5,-39.6 63.5,-39.6 63.45,-39.65 63.45))",13.8042106956048,6.36242506636584,0.496269155176536,Greenland Sea,55B0,7603:239:246:3,63.475,-39.625
"POLYGON ((-39.45 63.6,-39.45 63.65,-39.4 63.65,-39.4 63.6,-39.45 63.6))",13.7317583055251,1.17914989858352,0.0919736920895149,Greenland Sea,56B0,7603:239:364:1,63.625,-39.425
"POLYGON ((-39.65 63.5,-39.65 63.55,-39.6 63.55,-39.6 63.5,-39.65 63.5))",13.7800703869039,3.22553376457009,0.251591633636467,Greenland Sea,56B0,7603:239:456:1,63.525,-39.625
"POLYGON ((-39.55 63.65,-39.55 63.7,-39.5 63.7,-39.5 63.65,-39.55 63.65))",13.7075865696387,4.76834431341641,0.37193085644648,Greenland Sea,56B0,7603:239:465:3,63.675,-39.525
"POLYGON ((-39.45 63.0,-39.45 63.05,-39.4 63.05,-39.4 63.0,-39.45 63.0))",14.0209982076805,4.21171526724718,0.32851379084528,Greenland Sea,55B0,7603:239:104:1,63.025,-39.425
"POLYGON ((-24.9 68.3,-24.9 68.35,-24.85 68.35,-24.85 68.3,-24.9 68.3))",11.4164785471716,3.86804549384806,0.301707548520149,Greenland Sea,65C5,7602:384:238:2,68.325,-24.875
"POLYGON ((-34.2 65.05,-34.2 65.1,-34.15 65.1,-34.15 65.05,-34.2 65.05))",13.0266072399578,3.58935160465861,0.279969425163372,Greenland Sea,59B5,7603:354:101:4,65.075,-34.175
"POLYGON ((-34.35 65.05,-34.35 65.1,-34.3 65.1,-34.3 65.05,-34.35 65.05))",13.0266072399578,3.58935160465861,0.279969425163372,Greenland Sea,59B5,7603:354:103:3,65.075,-34.325
"POLYGON ((-39.45 63.3,-39.45 63.35,-39.4 63.35,-39.4 63.3,-39.45 63.3))",13.87656847317,8.61094004840114,0.671653323775289,Greenland Sea,55B0,7603:239:134:1,63.325,-39.425
"POLYGON ((-30.95 65.6,-30.95 65.65,-30.9 65.65,-30.9 65.6,-30.95 65.6))",12.7569291736401,8.07386691719089,0.629761619540889,Greenland Sea,60B9,7603:350:469:1,65.625,-30.925
"POLYGON ((-31.1 65.5,-31.1 65.55,-31.05 65.55,-31.05 65.5,-31.1 65.5))",12.806049712863,27.0503008005375,2.10992346244192,Greenland Sea,60B8,7603:351:350:2,65.525,-31.075
"POLYGON ((-31.3 65.5,-31.3 65.55,-31.25 65.55,-31.25 65.5,-31.3 65.5))",12.806049712863,15.2943902302625,1.19296243796047,Greenland Sea,60B8,7603:351:352:2,65.525,-31.275
"POLYGON ((-31.3 65.55,-31.3 65.6,-31.25 65.6,-31.25 65.55,-31.3 65.55))",12.7814943100835,11.1219419819991,0.867511474595929,Greenland Sea,60B8,7603:351:352:4,65.575,-31.275
"POLYGON ((-34.45 62.1,-34.45 62.15,-34.4 62.15,-34.4 62.1,-34.45 62.1))",14.4519652690644,1.61767180897146,0.126178401099774,Greenland Sea,53B5,7603:124:114:1,62.125,-34.425
"POLYGON ((-40.65 62.3,-40.65 62.35,-40.6 62.35,-40.6 62.3,-40.65 62.3))",14.356499236818,9.16745101264934,0.715061178986648,Greenland Sea,53A3,7604:120:236:1,62.325,-40.625
"POLYGON ((-40.65 62.35,-40.65 62.4,-40.6 62.4,-40.6 62.35,-40.65 62.35))",14.3326053505503,13.3300675827695,1.03974527145602,Greenland Sea,53A3,7604:120:236:3,62.375,-40.625
"POLYGON ((-39.4 63.6,-39.4 63.65,-39.35 63.65,-39.35 63.6,-39.4 63.6))",13.7317583055251,2.71141420529901,0.211490308013323,Greenland Sea,56B0,7603:239:363:2,63.625,-39.375
"POLYGON ((-25.15 68.15,-25.15 68.2,-25.1 68.2,-25.1 68.15,-25.15 68.15))",11.4916407420796,2.93857059735135,0.229208506593406,Greenland Sea,65C4,7602:485:111:3,68.175,-25.125
"POLYGON ((-36 64.3,-36 64.35,-35.95 64.35,-35.95 64.3,-36 64.3))",13.3924107723397,14.1592064956407,1.10441810665997,Greenland Sea,57B4,7603:245:239:2,64.325,-35.975
"POLYGON ((-29.8 65.65,-29.8 65.7,-29.75 65.7,-29.75 65.65,-29.8 65.65))",12.7323543222402,41.2835312667029,3.22011543880283,Greenland Sea,60C0,7602:459:467:4,65.675,-29.775
"POLYGON ((-39.6 63.55,-39.6 63.6,-39.55 63.6,-39.55 63.55,-39.6 63.55))",13.7559195840801,1.4162712918551,0.110469160764698,Greenland Sea,56B0,7603:239:455:4,63.575,-39.575
"POLYGON ((-31.05 65.55,-31.05 65.6,-31 65.6,-31 65.55,-31.05 65.55))",12.7814943100835,22.5233361457796,1.75682021937081,Greenland Sea,60B8,7603:351:350:3,65.575,-31.025
"POLYGON ((-40 62.0,-40 62.05,-39.95 62.05,-39.95 62.0,-40 62.0))",14.4996323230668,5.37451255753755,0.419211979487928,Greenland Sea,53B0,7603:229:209:2,62.025,-39.975
"POLYGON ((-38.2 63.45,-38.2 63.5,-38.15 63.5,-38.15 63.45,-38.2 63.45))",13.8042106956048,1.88175568837636,0.146776943693356,Greenland Sea,55B1,7603:238:141:4,63.475,-38.175
"POLYGON ((-39 63.4,-39 63.45,-38.95 63.45,-38.95 63.4,-39 63.4))",13.8283404917986,5.07187470843637,0.395606227258037,Greenland Sea,55B1,7603:238:249:2,63.425,-38.975
"POLYGON ((-40.95 61.9,-40.95 61.95,-40.9 61.95,-40.9 61.9,-40.95 61.9))",14.5472552086747,6.07117394540068,0.473551567741253,Greenland Sea,52A3,7604:110:499:1,61.925,-40.925
"POLYGON ((-40.4 62.45,-40.4 62.5,-40.35 62.5,-40.35 62.45,-40.4 62.45))",14.2847848515122,4.19455557570569,0.327175334905044,Greenland Sea,53A3,7604:120:143:4,62.475,-40.375
"POLYGON ((-40.95 61.8,-40.95 61.85,-40.9 61.85,-40.9 61.8,-40.95 61.8))",14.5948337808203,1.65523100316133,0.129108018246584,Greenland Sea,52A3,7604:110:489:1,61.825,-40.925
"POLYGON ((-39.9 62.05,-39.9 62.1,-39.85 62.1,-39.85 62.05,-39.9 62.05))",14.4758043080429,3.76835152224953,0.293931418735464,Greenland Sea,53B0,7603:229:208:4,62.075,-39.875
"POLYGON ((-37.6 63.45,-37.6 63.5,-37.55 63.5,-37.55 63.45,-37.6 63.45))",13.8042106956048,3.38716023907744,0.264198498648041,Greenland Sea,55B2,7603:237:245:4,63.475,-37.575
"POLYGON ((-39 63.5,-39 63.55,-38.95 63.55,-38.95 63.5,-39 63.5))",13.7800703869039,1.80965011207049,0.141152708741499,Greenland Sea,56B1,7603:238:459:2,63.525,-38.975
"POLYGON ((-39.95 63.05,-39.95 63.1,-39.9 63.1,-39.9 63.05,-39.95 63.05))",13.9969531723988,0.371168663352014,0.0289511557414571,Greenland Sea,55B0,7603:239:209:3,63.075,-39.925
"POLYGON ((-39.9 63.1,-39.9 63.15,-39.85 63.15,-39.85 63.1,-39.9 63.1))",13.9728974778284,4.53605352651959,0.353812175068528,Greenland Sea,55B0,7603:239:218:2,63.125,-39.875
"POLYGON ((-40.45 62.1,-40.45 62.15,-40.4 62.15,-40.4 62.1,-40.45 62.1))",14.4519652690644,10.8803407596006,0.848666579248848,Greenland Sea,53A3,7604:120:114:1,62.125,-40.425
"POLYGON ((-39.6 63.6,-39.6 63.65,-39.55 63.65,-39.55 63.6,-39.6 63.6))",13.7317583055251,4.4454581738042,0.346745737556727,Greenland Sea,56B0,7603:239:465:2,63.625,-39.575
"POLYGON ((-30.05 65.5,-30.05 65.55,-30 65.55,-30 65.5,-30.05 65.5))",12.806049712863,11.4650188435959,0.894271469800482,Greenland Sea,60B9,7603:350:350:1,65.525,-30.025
