"StockKeyLabel","AssessmentYear","Ecoregion","AdviceCategory","AssessmentKey","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"san.sa.3r",2021,"Greater North Sea Ecoregion","MSY","14069","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2021,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2020,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2020,3,"http://sg.ices.dk/download/icons/3.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2021,"Greater North Sea Ecoregion","MSY","14070","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2021,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.5r",2021,"Greater North Sea Ecoregion","PA","14051","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.6",2021,"Greater North Sea Ecoregion","PA","14052","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.7r",2021,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","14053","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"sbr.27.10",2021,"Azores Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","14558","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,7,"http://sg.ices.dk/download/icons/7.png","Stock Size"
